epoch,loss,lr,mae,mape,mse,msle,rmse,val_loss,val_mae,val_mape,val_mse,val_msle,val_rmse
57,0.005531818895505216,1e-05,0.02279576,33.519573,0.0007940285,0.00052500213,0.025518412,0.014803258702158928,0.070560023188591,9.87022876739502,0.009207074530422688,0.0029787414241582155,0.09512761980295181
58,0.005199960052656631,1e-05,0.02274456,33.028557,0.0007894918,0.0005197051,0.02551297,0.011005931533873081,0.061696652323007584,8.175337791442871,0.009425968863070011,0.0030178860761225224,0.09601327031850815
59,0.0049244649176939555,1e-05,0.023361096,33.432655,0.0008209131,0.0005377658,0.026123213,0.013385441154241562,0.06566181778907776,8.93176555633545,0.009272468276321888,0.0029790617991238832,0.09536946564912796
60,0.004653354216581927,5e-06,0.022239085,32.73817,0.0007594003,0.000501213,0.024992859,0.016644440591335297,0.057571690529584885,7.384778022766113,0.00973028689622879,0.0031114318408071995,0.0976918563246727
61,0.004521889441634695,5e-06,0.022359306,32.650444,0.00076229154,0.00050085573,0.025021337,0.012110315263271332,0.07283210009336472,10.36745548248291,0.008982725441455841,0.0029218471609055996,0.09410294890403748
62,0.004424797588338455,5e-06,0.023142619,33.033142,0.00080052856,0.0005245886,0.025831582,0.010256719775497913,0.06744161993265152,9.292717933654785,0.009133530780673027,0.002940964186564088,0.09469538927078247
63,0.004254674337183436,5e-06,0.022291258,32.738052,0.0007590661,0.0004996507,0.02502254,0.013920903205871582,0.05734081566333771,7.237044811248779,0.010529640130698681,0.00338531075976789,0.10153777152299881
64,0.004135178307142968,5e-06,0.022198126,32.642776,0.0007577013,0.0004991241,0.024927255,0.013740628026425838,0.05783070623874664,7.441855430603027,0.00966041162610054,0.00308820977807045,0.09721379727125168
65,0.004024218846685611,5e-06,0.022164341,32.380463,0.0007610672,0.000499177,0.02486099,0.012037667445838451,0.07903166115283966,11.540206909179688,0.00932988803833723,0.0030789284501224756,0.09600315988063812
66,0.0039339119037135675,5e-06,0.02258277,32.618862,0.000781257,0.0005122587,0.025284799,0.008675851859152317,0.05753989517688751,7.294918537139893,0.010373388417065144,0.003332485444843769,0.10083993524312973
67,0.0038281406607263936,5e-06,0.022689203,32.871735,0.0007822871,0.0005147978,0.02543108,0.011185363866388798,0.06840656697750092,9.414135932922363,0.009428339079022408,0.0030399735551327467,0.09617309272289276
68,0.003702168910799978,5e-06,0.022170078,32.37825,0.00075489597,0.00049597427,0.024869163,0.007850630208849907,0.05707842484116554,7.106650352478027,0.011090517975389957,0.0035767611116170883,0.10413135588169098
69,0.003611423985925145,5e-06,0.022218704,32.143612,0.0007532836,0.000494084,0.024910433,0.013553917407989502,0.09488966315984726,14.627547264099121,0.011178180575370789,0.003841743338853121,0.10545938462018967
